1.3049528042844876,-0.6505761649292038,0.6824997004744366,-0.877230484574992,1.4961432109326889
0.6538007809587947,0.3055523249218026,1.0939807294952342,0.7074099763850635,-0.2554360296749573
0.11770250462589944,1.2869122254177878,-0.19242210322907885,0.817111380098077,1.2042299240521617
1.28135725906535,-0.04283736140925903,1.9398146335304358,1.1651694314903918,2.372614416495019
0.34984755630139847,0.9797541641021676,-0.4316616074547045,1.4860978186008948,0.1804016168955821
0.3395409683289502,-0.6164859229041724,-0.3346928619820437,1.6848504413786305,1.1331477263229677
-1.4583951972629827,-1.2969551453093862,-0.9878262610007602,-0.38729989857836805,-0.278876776794435
-1.7739914368060472,2.1184076808841676,0.4202779414422113,-0.016786289478691593,-2.194452285908193
-1.4755879847447,-0.19709961186800026,-0.19651532149516393,1.3924656901592396,0.1757425352407301
0.34727054506957356,1.4112982268571892,-0.11081690627734703,-0.7089129345163898,-1.0142903377637484
0.7275321744505979,-0.3349331401035069,2.0480493858155953,0.6716546693339431,1.1657071378572452
0.8214073039661436,0.8613669232732809,-1.2089369113308266,0.9353982541809592,0.27524161806348624
0.6412697376977712,0.11026927590315135,0.15901378282857248,0.5151421704677286,-0.5459536062443638
1.7524813184962098,0.3466748079776849,-0.5032672516977581,-1.0833814424907797,-0.8152172105831612
1.2467339504240724,-0.2751273428337306,-0.5254964402450161,-0.23819984770677885,-0.08186952561308175
-1.3674847932314276,1.1137579146256174,-0.45625020362543744,1.744565486010895,-0.33525001411978034
-1.3348119568039516,0.9812295206447368,-0.3054629986294883,1.3536122641381445,0.6959369172599791
-1.1454386447993379,0.8691279752140547,0.911837837496648,0.18882312489969,0.5449881163778926
1.7966699296825899,-0.6889793753080576,-1.147705291173763,1.518548066132785,-1.35949958615006
2.010728450353243,1.2870530623112406,0.29177262846586494,0.012728633845674941,0.3592849835125387
-0.755196539937713,-0.48668025189324626,-1.1554753728669844,0.44375317231546374,-0.3127163514573268
-1.172229106375899,0.1813328235466122,1.7596135231531678,-1.233997490855707,-1.2688000827161392
-0.26542214726366126,-0.24735636021671886,2.5783220484634493,-1.7391830867532043,0.23306781269068053
0.39755778595774216,0.17845832788649077,-0.7979289660742537,1.300083665214545,0.3720998240800686
-0.38446339970745863,0.2781826281304347,-0.5927574052293285,-2.5468644534544085,1.1124896447792672
-0.2940878624431945,0.43900591865933614,1.3934362751404472,-1.2081617493602543,0.37599129017923577
-0.4819313168165507,0.738014304661222,-0.5618720001657729,-0.41578812415554267,-0.9601947387789345
-0.37078902982094464,-0.23903333559418846,0.44785441573828194,-0.45737104741062057,0.4318074264206971
-0.40295290032592623,-1.3912468251330474,-0.11121461787290478,-0.759079681420274,-0.14273589653512012
1.959421945288023,-0.07408138846045609,-1.0576538798816317,-0.08774546171758367,1.3221068463151868
0.33627885067775126,0.02619616449880471,-0.536057439434853,-2.22751502000714,-0.6712012713429513
0.29191991506942444,-1.1298770652550434,-1.6207229993783188,1.1971106745558275,-0.6955068909135148
0.576870517334143,1.3890730603444637,0.09951603902391785,-0.6129983553632774,0.17847442454970758
-0.5029975644625674,0.40764794639309776,1.0636566745104554,-0.570246692229499,-1.6371985285088047
0.9336658937234747,1.1191319944553244,-2.3239614139000047,-1.229966001247773,0.6187287377663965
-0.5440248401957316,-0.3274524973847016,-0.6492204193325454,-0.14368632881163895,0.42015693529610926
1.3440536267520444,0.20137436609410536,-0.49305110287326465,-0.37798345077282375,-0.19749270476700026
0.8238790467697363,-0.8435251414246351,-1.1778829727773146,-0.07318000254905611,0.4602906814919402
-2.3388493942239883,1.8379557439476673,1.1507722139616334,-0.20142675173030547,0.5609991997621074
-1.4367212077551177,1.088903360072248,-1.8688012743174935,-1.4809434768868373,-0.5731128826793102
1.4105878376740326,0.43435703748528226,-1.1730892917831346,0.17832588111677808,0.12297837223947833
1.3884478114450518,-0.08848345182718162,0.321632873182277,-1.1968679320209206,0.8328158077143981
-0.24974497303064502,0.07795705479780238,-0.49657992930512135,1.6701762052231006,-0.15433036854367949
-0.28096970113814645,-0.9127858116039596,1.0508041360069595,0.7097360603875591,0.4470289153043447
-0.215252369276407,-0.8384940833508144,-0.9619197788965719,0.8179947064119287,-0.6039637184660857
-1.5561170587921487,0.49837020133719645,1.9457724127219267,-0.4295943154341861,0.5261238604855195
-1.5386095817390975,-0.8159749421561671,1.2256903832498796,-0.38065687737244996,-0.18797144201311342
1.3451733456964612,-1.3775430235493344,-0.7285287610548927,-0.787774215270609,-0.6472732189138842
1.126308926531828,1.2693085119614615,0.6762152083545385,-1.4214731487224093,-0.6939189719597153
-0.48221228864901533,-1.309945579849778,-0.705272798499392,1.6159016231067047,-0.548111694756198
0.652283277787751,0.22417549666767567,-0.43675120184606286,-1.141895203947992,-0.6378041905964926
1.190838709884416,-2.394846259110267,1.2445647095665526,0.8643489349191645,0.37293668399863644
-1.8863474273577943,0.2982030153996112,-0.6950361899126486,-1.5329145323298983,0.9718147225931791
0.07998599980290222,0.5029263603848562,-0.689598606541253,-0.3095484012750937,0.9591769849548787
-1.0874435552155324,0.3590453378038818,-0.052860105686523905,0.6984262698302038,-0.6180145952310827
-0.2439988392936444,-0.17435181597275703,0.1708641134755706,-1.598638060239602,-0.9138720113176061
0.2752878313580374,0.40067366663814474,0.5084299824116849,-0.5002827239634089,1.3399528297913963
0.5943159579660341,-1.7499154775454755,0.3919687059537922,0.045187977553890216,-1.0106506798329398
0.6243535362005365,-1.072438902667287,-1.5837860933324177,-0.19497823183853172,0.33069467887839976
1.5980223443971977,0.3857474698076829,-1.10329969608634,1.4432695904856392,1.277985911064452
0.1634177536481423,0.7104307981653745,-0.17040924154168752,0.21439301475825487,-1.42855486701863
1.5280862723674737,0.3974082632600386,-1.21568131049619,-1.5002297460676164,0.16997874284226785
-0.2670612951278995,-0.4872914366733174,0.0849019774033273,-1.0094969334617265,-1.4111367180959093
0.9518962383871564,1.3658838678197016,0.5427108778526537,-3.14101157911846,0.6878825687009056
-1.7259967227116626,-0.5980916357513792,1.3427473772487404,1.1103869728336573,-1.9887721180280058
1.1476235464640192,0.6323363043835866,-0.9104728961841436,0.0234525444068431,0.6707907456631966
0.22693156548560908,0.6496013145246947,-0.3100671261369131,0.5161026124388159,-0.4455473406140099
-0.14267899936070627,1.8081411169926833,-0.9141152477856826,-0.21782486169089543,0.5801667478430372
-0.017594396506636207,1.4603029167438009,0.6540828998758422,0.2596843635252023,0.7047237611968843
-0.4223457430430402,-0.6300260299800697,0.7528286889234602,-0.2050533641359446,0.6903058451214874
-0.36023273756182367,-1.9365922839094458,2.1239340318824196,0.7341376267185902,0.28683161563631215
0.5792234508952517,-0.09154495164845768,0.9880609026711356,1.0545714756086695,-1.727538611485196
1.5133649415742694,0.253010714013106,-0.7424291623506297,-0.010599824406862917,-1.1805392899065663
-1.4077975761914288,-1.2303947549739733,0.06209494656760175,-0.7976727995790627,-0.4659582096335031
0.39743867947393924,-0.9926636936603689,-2.118621957633372,-0.019341011821310435,-0.7308139787133302
-0.13600858658881804,1.6243558245674605,0.6077144378700314,-0.41293120475336903,-0.9345075185602539
0.5148490507410041,0.7953840672865369,0.915460503874261,-1.153689645175911,0.5108155718721722
1.152462526746832,-0.18811165311724057,-0.8716240206710569,1.1387741570601924,-1.5216266660290614
0.554534216826751,-1.184348185739573,0.39316300223854667,0.970616959955931,-1.7148100272235776
-1.0559769654236388,-0.20052268991290964,-0.22182828563097795,-0.014113116178851819,-0.8552095837310838
-0.9722314997633288,-0.754639401263179,0.017930837900649907,-1.005049640019088,0.5697211614376904
0.7015431192422131,0.8739151630497622,-0.9265386404447611,0.7639801467045666,-1.2179862456847679
0.47846053801641925,-0.10707183024747231,-0.4186183355577572,0.1391587500743582,0.698584597780753
-1.1449634488938936,-0.7836479450220518,-0.4673574331545473,-1.3285161562462424,-0.9063755147364055
0.17837408097442814,-0.27585461279671863,-0.9490199392552862,1.081182969868372,1.2702350675801735
0.49425976601105753,1.033999829159177,-0.6074040483124309,-1.0879372817153814,1.5421164865652366
0.971561497174098,-0.3999464764059816,-1.0642462242785085,0.27629984454764434,0.6381454415284732
-0.3651233596306596,0.7051664432584037,1.3644058941490744,0.3615214005086232,-1.0732721828042544
-0.3360381651378041,-0.5200819124572076,0.367418740289949,-1.0715997208491286,-0.07605043346582166
-1.2380229401572809,-0.4492031347857995,-1.4025838455851884,-0.8354463110830019,0.6008975706268943
0.718151298823835,1.5244861688565232,0.44676588929116073,-0.5356935695625763,0.5133632068615205
-0.17911370306806046,1.5997926523883714,-0.37769719715156796,-1.2831687994480898,-0.5527147421818343
0.8362439002451444,0.4901261768507946,-0.21181442108966667,-0.6844057131893597,0.2552621693913661
-0.716843629259512,-1.0155636787175708,1.4761245134481074,-0.6880394618599321,0.14330240384330611
0.6294132193657784,0.9149135884755217,0.21684452997264012,2.14445848171027,2.1588833976600994
-0.5251792000349627,0.21894357184590083,1.2971474158174323,0.7030704213755091,0.11996270849344307
1.4790560147206093,0.5906912228368764,-0.5184189748726308,0.8672521014480521,-0.043692411621973556
-1.9737971314499358,-1.558206243385638,0.972038341494729,0.2983702491895346,1.240062805641785
1.0009889683337285,0.903340607682371,0.8009477189117069,-1.6045569467245424,0.4280891568398095
-0.5391756441743969,-0.6400279235150393,-0.7678086288313899,-0.9201407894415427,-1.327950447588363
-0.8686132117839894,-1.5264071752797637,-0.6188754417163118,0.2827759970037789,0.5797747114002716
0.757321083793755,1.234927710075589,0.5560709813567388,-0.0887929263209623,0.008186643416987695
-0.9915618442249312,-0.38544501133167053,0.03374740070731101,0.011089845702595084,-1.3343483977450936
0.609592706544953,0.08286638478382058,-0.25571248039667316,-1.7699761435032635,0.1553675038575831
1.5024267147603838,-0.5260596855436993,-0.394322280372318,-0.056105896030542446,0.42627887886941923
0.9221198144887792,0.5219552890207192,0.9555545015522402,1.594619221244088,1.300420152056749
1.2806489385992472,0.11951559360095595,-0.04259485774075099,-0.2168002894313987,-1.2925406252828597
0.4872353457261086,1.1057422276143287,0.9019646351485704,0.6394828296498961,-0.240409686144011
-0.8917745325807255,0.3189371621578263,-1.4945143012307727,-2.3427233728842762,-0.6032054591334568
-0.8565536031401209,0.1682002413171076,1.081278114467015,-0.6775388434163554,-0.5202811830579158
-0.5399793837640517,-0.6417247089538456,0.5882930287722009,0.6995064769397029,0.6141270651926707
0.36444963419457777,0.876112589119959,-0.168536368843884,-1.0807186406714204,-1.8802344310234522
0.6664291225330681,-1.2492518933501802,-0.18657857073983422,0.15067675533026276,2.0034723420847893
-2.2520718030490166,-0.27286481401846446,-0.6491589152425311,0.6993761000445317,0.02218658024658851
0.12695804553819268,-0.5347866298456878,-1.2907719910053161,-1.9941521751798221,-0.6312843083698577
0.8514031056636078,0.18176650833402486,-0.2267908293888127,-2.1691635288304503,-1.9730261032820628
-0.6755011750662173,-0.6006292714325157,-0.22333130596117703,-0.3411884206947149,-1.1251365632089452
0.6816698216625745,-0.116444693064725,-1.2376920544902363,1.6896690742547893,1.5394507977708
-0.8471834785618104,0.36582930060948565,-0.007537494417317938,0.5543335202653815,-1.5364354726534069
0.7006692090419309,-2.0689392408676452,0.398450816253909,1.0038779860536977,0.025558570614889677
-0.343247424791843,1.064493177691389,0.24353616977364007,-1.4225080300020678,0.6097862986636361
-0.6976428059344001,-0.730243917827388,1.1944640501345114,-0.6197872260756924,0.14095317699557275
0.41766846363596044,-0.7120123664442896,-0.2965994200651636,0.15177788198391645,1.3078745639061167
1.5283458583561673,-1.4348952873956133,-0.47525414916022496,-2.26149800550176,-2.034552335450804
-0.9185325771954307,-0.037121720785568614,-1.0182755912905557,1.6223018357935166,-0.07516038173738211
0.6562362430260505,-0.36850724545957975,1.4119675339771203,-0.6423680379404163,0.7305789759783031
-1.3662175554113982,0.3626443533539904,-2.2831232504525376,1.3339313335824892,0.7132546665026149
-0.1275996991222362,0.7679694839168238,-1.0549236452545347,0.10297098003168292,0.4188691508093944
0.43365253658218156,0.18176385041868165,2.3291829554333505,-0.1853584581917466,-2.0542065081381247
-0.6080725477197332,-0.028607369726455462,-1.5458839524908967,-0.1574192224791037,-0.0012687581019093356
1.0426521991362923,0.19309671010534393,-0.03519382238211204,-0.2236323894765489,1.132848816970797
0.7954262737794494,-0.5806683762724258,1.5593670308183467,-0.8025824770370777,1.1303828258375066
0.12951869250769235,1.0413100569644658,-1.1911550302523046,1.4621052113965365,-0.5361164763852115
1.215607450855118,-1.469987301598189,-0.37230328872249463,0.3524659665159866,0.6275950867682099
1.7369360004938044,0.23774155015920054,0.1521758099895755,-1.0977755994407121,-0.8759080760511319
-0.8992357901377596,0.7969884677528307,0.3736183857946164,-0.056217968884764755,0.18165869525629968
-0.9064428668805946,-0.14361858085893417,-1.4717233727178447,-1.5720639992650172,1.1123146538070288
0.18367766022076482,1.3706378205039307,0.6175622193343006,-0.6364035310401417,2.438113734382629
2.236304046584297,-1.0716436200781665,0.9112250025794195,-1.0680411898331204,-0.40770223741326034
0.1918210567555082,-1.456346232600111,0.356990693314223,-0.7441909317265519,-2.15502446861756
0.2573843361691129,0.6415994798090547,-0.8916567191994433,1.0687548413110668,0.24644098349051813
-2.362470954334995,-1.5251616151748346,0.6285158170574131,0.20736673444130058,0.17305557820596784
0.8797314974158132,-1.064825513059329,0.4338078310209693,2.4078290722020843,-0.08796398862979679
-1.0995897003605828,1.3870665545291556,-1.0319584939384692,-0.880898474908274,-0.3389682973770341
-0.22989947761861537,-0.7664185443148857,1.0889873697917414,-0.6419012733261938,0.3802248595538524
-0.45052269363466463,1.617381873895016,-0.8416288769486306,0.06207436384035144,0.14893803177579942
0.883599256746964,-0.9097149307995627,1.2451443554385002,-1.1417571153908888,-1.5514642605848634
-0.21107750502098738,3.2151563974318416,0.6579192495459509,-0.9904633564853662,0.38969578962448415
-1.2669574503861178,0.20306480016000902,0.6121048389604962,0.7451748139814016,1.0687052189889445
0.9190630494351466,-0.12064198371462428,-1.6297228646193016,0.27212157210380516,-0.5071889351322147
-1.1935514096369217,0.22467639013974247,2.3883302850157335,1.2559067615849753,2.049279777926763
-0.6718642308030742,-0.35035898843421925,-1.18437404296068,-0.6314867722385937,-1.5302878116812932
0.8956615774807374,0.8545844415429013,0.2917111632185811,-0.4038838822753384,-0.5487166075888431
1.8509734775996023,-0.3106012901884803,-0.7207577765411182,0.722163556207911,-0.3374931470731802
-0.3737496247005192,-0.5816714765556578,-0.37385175319199804,-0.9053545735342752,1.012367817013932
-0.1536928150379785,-1.1258042018526482,0.1521962719859336,0.8940826709580773,0.09574555322220343
1.0903912709388077,0.010203044338600609,0.6868479649589784,0.4748096965725756,-0.45445160824145614
1.2134576425209627,-0.9475143937795045,-0.30090708919592507,1.8692235507753976,-0.9755840014532462
-0.2960298906598456,-2.075787979962101,-0.4463057546667214,-0.35106500371888666,-0.048868085227033696
-1.7936561030241889,1.6417252644828695,-0.01881127516829988,1.0794920032606512,0.21342235394581802
0.4323996145765121,0.726433713793218,0.35479517084384143,0.8448686406416632,1.5853868416729056
0.5982198155579166,-0.9735348477333107,-0.470486973714107,1.8982420588877298,-1.1767383950469947
-1.7199059744532674,-1.9179192414686859,-2.006413539146904,2.48579681681691,1.5682498063004648
0.44132845358939105,-1.9578115612478137,0.30855661173753646,-1.5950693538972276,-0.24871561344974324
0.1086952160450476,-0.5321122335174723,0.45997573240251877,1.3127295200593585,-0.3053108160118931
-1.280684596703144,-0.5111966036649266,0.4371647517120886,1.012377990713933,-0.19204227814541167
-1.696047415300651,0.7423374276161768,0.12734198448746947,-0.8902012012356869,1.1419492295581002
-0.25659832229750446,-0.1949412526463061,-0.032721030502689846,-1.739005991393384,-0.22262186801543105
-0.5662218936457633,-0.7905445239341862,1.0465095173918113,1.1421886211624326,-0.11269066592598867
-0.4168510209695605,1.6668064273080525,1.1461532998896669,1.4829862945960617,-0.26884728053731805
-0.9011819291280792,0.2258395421708088,2.041858997115487,0.7665247448429654,-1.6335815350596572
0.012847136896083317,-2.12265151165564,1.5732508110865657,0.6557209371394865,0.4267468218859089
-1.1820440917122812,-0.8047248880141782,-1.021359079527946,-0.4479456520413777,1.2809870229178653
1.121061070651309,0.4315401883779329,1.5558116548786294,1.5265976599971423,0.3014667954069098
0.4361739861036355,1.5027988981220246,0.6797954361594496,-1.7957067021746083,-0.6887271880316195
0.7880537648925903,-0.1596855543305598,1.0516273240554357,-0.8193318633936177,-0.572176233843456
-1.7134946659669976,1.7978642905038253,0.7843441902331083,-0.19281538309039373,-1.5602603242976698
0.6339042720000357,1.7407316401694748,-1.457690991382061,0.08828154963854236,-0.9629148309981131
-0.7151038472477403,-0.5872895993007382,-0.2683659259889141,-0.8556750720245487,-0.44882652820766766
1.0098863444159683,-0.741568787680173,-0.6491529529710655,-1.076760849666872,-0.21070316248477364
0.6134820074002743,-0.1884755636623677,0.8981240350057722,0.015875441874055242,-1.3420221559408227
-1.6031684097829468,-0.6354730977596897,0.4465516768019765,-1.5313746332950384,-0.1312263922346582
-0.7239891581935626,0.5651647726784833,1.0828878353950941,0.8005160648313621,0.27322623418066544
0.7154963544418543,0.22633678275783342,0.234839526775416,1.3308381213327265,-0.23203694638916725
-0.8908067426809093,0.815716161490375,1.1316194638638477,1.7568085895134384,0.2810895976572832
0.09497630267215415,0.9454929112778138,-1.8138901023538792,0.6162692369523693,2.3233317034832766
-0.37206462587047706,0.39053352983743456,-2.1044546588032405,0.5828984469671424,-1.1067677522962955
-0.13216037327148986,-0.07659618860772222,0.7440295393075415,-0.23083506862170203,2.7191629706512583
1.2198930560942536,0.5332137532438498,-0.639195073513786,1.3308310720248797,-0.4251111010419171
-0.5883254513847997,-0.1198890320202902,0.7576487517236684,0.5152031050163794,0.6540488475511512
-0.2048586258622264,0.24736674971537706,-1.2747177385339417,0.7559251630488677,-0.11424579791678126
-0.602251347036226,-1.297440756875382,0.12312822981532993,0.6697278464460154,1.0626369441795915
1.4556184685785447,-0.6824039888925373,-1.3631697901244513,0.2736167572274441,0.39068873258130593
0.42146788994074547,0.5521902274315722,0.5910031678765681,-1.1795047245351729,-0.03495639836620796
0.13908178960919984,-0.3153868348206961,-0.30439342666467695,0.5685389678159705,-0.7748878475313077
0.5916803445700415,-0.6442543009253535,2.2265978503903368,-2.30275420384466,0.8691940928969195
1.6371852143662773,-0.31064316576651446,-2.580349117355579,0.45460524691127446,0.3400335468746162
-0.30029855734618843,-1.1388166568371039,0.2247555557048432,-0.9915828484817036,-0.15625122249575432
-0.4962008129429285,-0.1813970313145558,0.5501063426056652,1.5853453144719147,-1.6408874427808884
-1.6189327395069841,0.6816547063793588,0.30234594804546666,-2.138518997044844,1.0583575190598837
0.1520236093900989,0.21296538530056847,2.1079851210598837,-0.5733170375453257,-0.17794981075580515
-1.5135661591171585,-0.11248462161177196,1.3182450990772523,0.2619995168970419,-1.4997129094141755
1.3521321569220957,0.2719756727770383,-0.24853351843270227,-1.4742050821713293,0.17574882277571152
-0.2129121955212609,-1.7471166592750955,1.3679010371523534,-1.658140647033919,0.05856246455299862
-1.6090890629337837,-0.4979557377506749,-0.13466861163374388,0.3382787249002608,-1.3673433318013566
-1.1162567273132598,0.7266943965006897,-1.4888461272330569,-1.6271977639182549,-2.0697140624536576
1.4358316380326284,0.7997840502867751,-0.5685322043333306,-0.012391172362191968,0.5343984388811622
-0.046970648692440116,1.1449866305677234,-0.5386182690581056,0.538924273598833,-0.606435162344179
0.8242873138812481,-0.5548432920212787,-0.6757900375801781,0.13952921530580625,-0.06636792328219177
-1.4383878045979488,0.9562719411966581,0.8622649625246889,0.760899614212091,-1.0705679238344978
1.0371639188058277,-0.8198225838806263,0.12730797999435567,-0.5997084516036368,0.22676762606641335
-1.314610809777619,0.5320383466831204,2.5218932473705395,1.252975825600215,-0.3214404106834912
-0.276817060189222,-1.1804891054803024,-1.0117714878614736,-3.7013280711749914,-0.6281952974074251
0.18877149738222884,0.23021741661669434,1.7214015502014655,-1.7512091531572995,-0.6631016151951177
0.5138003142598362,0.19404401939744445,0.4480945855372957,-0.21670653151457228,-0.04118380711193792
-0.21234982046569564,-1.137461275322317,1.4149640672137314,-0.6581360099782911,-0.11750150589833668
1.514409599171084,-0.705042739023261,-0.7193923489362112,0.6941150771879666,1.8595750270476288
1.1962153343003799,-1.4551494189550207,1.1513855560454336,-0.23554636480015034,-1.6304702770355013
0.5251326793179331,1.0200787104522502,-0.20554636100070917,-0.5036060679360033,-0.9995371017589948
0.16138746449353475,0.1311690965021572,-0.001541065088264718,0.6830536004045895,-0.053624201168407014
-0.14619326504626384,1.4872752521306511,-1.4577501497061298,0.8851787121122701,-0.680628190639055
-1.0238833328322254,-0.18424473536662264,-0.6212260920890488,-0.1225137149939835,-2.709420568800987
1.0846332915887023,1.1352684638560007,0.8131805482990854,0.7909659278357076,2.4125367379563967
-0.030897734172576883,-0.8776021553467171,1.0932516415078024,-0.4861740221739571,-1.583973481215156
0.25055495430566416,1.661384644523105,-0.6673330786264108,-1.0747262871806365,0.26278941628081665
1.9166993708580211,0.34604067913832653,-0.30682028635967673,-1.4930386775942792,0.024252887525937687
0.6354875245270722,1.238478448681814,-1.1830997991216563,-0.029963024434345384,-0.675915258651258
1.720456117927962E-4,0.3261657308287883,1.1043385912806873,-0.70598263199283,0.0011443830037123346
-1.9215233273943166,0.2616540126654591,0.8986717100654723,-0.13197017790633903,-0.5368316497988611
-0.6741798432909224,-1.3776691589613335,-1.4042971037161656,-0.3510271302250344,0.004214702822329627
2.073322708417685,-1.0826692466621581,-0.7965167622281798,1.0177903947234743,0.3356246784719696
-0.05471869813153324,-0.16009189624334508,-2.1436832959781014,-0.8042376154783365,0.6681702324134141
1.4695752042592933,-0.6797467959834259,0.5198716098432266,-0.16216873601314122,-0.7271523502624887
-0.578009974285455,2.246987636379076,1.68277680024689,-1.1275911888594656,-0.019057468553197794
-0.49499233996415315,0.1435806469081499,-0.6493052622543692,-0.15470447522506445,-2.435723065183172
0.2615338520264172,0.724245810066124,-0.9382659990916122,0.15533531629425384,-0.2484708798857999
-0.97163405891341,0.8266317418738564,-0.46584629635198826,2.061955376487818,0.19823609410381388
-0.26333509782818715,-0.26130773873450774,0.635498895294611,-0.20995641599632314,-1.2397191594288322
-0.8860818701681977,-1.2926669668392647,-0.026179915101370316,-1.1686910713229424,2.337028793988053
2.48692759356354,-0.5398188377994275,-0.6072521431875102,0.6420571986642812,-0.8618777212579477
-0.3654620172725727,0.1973883010913236,1.0693337025083076,-0.41558468144554384,-1.0497791045054663
0.8573282959487486,1.0428458386316513,2.0869153125324895,-0.08582073380840831,-0.03284253508715089
-0.0026496340170694475,1.2453732957386319,-0.5980891376573685,1.0101724284676368,-0.9638400021475456
0.3215928554044689,-1.3591777021096918,0.9614697158014499,-0.3893038211497718,-1.3923652030256695
-0.0438999435317907,0.49621728858051883,-0.49924412551802333,0.08901189737044223,-1.0858198323736772
0.6373888165839408,1.6617179957359793,1.4366213926609068,-0.14044969615696043,-0.3611815950354828
0.9839960226672683,1.878923069944211,0.5524438006666742,0.5426923750233927,-1.0832879477660058
-1.1563478619395482,0.5065032080057207,1.3348461575950534,-0.3494840060992571,-0.19651999801279074
-2.5696061641808945,-1.3955343803679126,2.0323205451509243,0.41905650817461104,-1.2027879796930474
-1.2602847570002427,-2.656791783897161,-1.855634611693176,0.610638026633385,-2.335817464404747
1.1835453792203803,-0.44851441244978996,1.352225710741388,-0.386122812185279,1.165872542046011
