1.3049528042844876,-0.6505761649292038,0.6824997004744366,-0.877230484574992,1.4961432109326889
-0.5233964456397757,-1.2986773344730282,0.07298229839222567,1.4681680690414232,-0.7625232107972357
0.992453841542245,0.7979255831816431,-0.6317106837612556,0.1280622651152284,-0.45706901838369235
-1.7310329659190185,-0.6370776646573589,1.9130873861583366,-0.2870218551883711,1.3112686557361144
-0.5398087298209695,0.08813202968436994,-0.4913948477116152,-1.2941890741622943,-0.3145657201352567
-1.069416686197587,1.1664620463776687,1.1626029793739896,1.842152346433939E-4,-0.4889976976401765
-0.766275144908845,0.11413299220029162,-0.33875382817965793,0.4128648971458027,-1.026906704124502
-0.6195999257939436,0.13789593541572323,-0.9165947506546671,1.4922890826648845,-0.19549050472353185
-0.2765577788733216,0.35585195301820044,2.4839889000890114,0.18279900519647613,1.2498194387754047
1.4099948653652692,-2.0147681409711207,0.7925634166232108,0.6689317017115574,-0.3130598992452176
0.05262066478033129,0.5586512111418847,1.3710879558885982,-1.5376289418876137,-0.2365458990918242
-1.057591346563193,-0.025384906624212247,0.361252591101751,0.2486709886128575,0.9763929964336248
-2.3439217263568013,1.403467001029994,-0.30345591087119267,1.4609458218989186,0.37363686891765985
-0.2705956386974096,2.6309917739477635,-0.19489454753621732,0.5097738716901817,-1.5496423742544605
-0.7473123912428697,-2.097938028302695,1.2484162434285069,-0.485625715691165,1.4818414616948732
-0.7994076672092997,1.9620808304242596,-0.43411839206134706,2.0573320689219314,-0.08866893749773697
-0.8594176520161689,-1.0932256136330096,0.4039594667119265,0.9966004654132693,0.4690173199758877
0.763909157444406,-0.39702080302460196,0.7541142179524043,0.08116790863489991,1.857192248240783
-0.8619723162138366,1.579007516679463,-1.9507247140778412,-1.06972159287424,1.8989056350792013
-1.8383307043575312,-0.705905373673738,2.6576180547056927,-0.4327330210610805,-0.3064629255770887
0.3764184928740782,0.4446928022471345,0.5588708041943966,0.46804700788895987,-0.3701908505286667
-1.0368845862084193,-0.057192044652761946,0.16747515681173275,-1.12093841272283,0.7670343874989062
0.05445870078098238,1.2041006729031696,-0.05860511025213536,-0.639598850581298,0.026572562238732618
0.5228416097226122,1.0428905461788698,0.10877453536069161,0.5402671106443903,-0.29764396812846267
-2.3148893887761464,-0.19372885693347064,-0.43962499189872734,-1.0266426827630883,-0.3685111379007617
1.7530707970092647,0.48467467884472676,-1.060838127892571,1.0174783024623801,1.7474882628641704
-0.7776564718879515,-0.24279419063486604,0.8008431523204589,1.0300788680401443,1.3534171917513889
-1.069053645807133,-2.003088011693195,-1.0114147437279863,0.7530963262674395,-0.08973518462643465
-0.3418936279106183,0.03864815069686287,0.18913782901154796,0.4643998980180798,0.812475769865065
-0.928957079163492,-0.684981824499403,-1.0512494277576139,1.36713758740326,1.188569303113
-0.596407586776834,-0.3068994881518889,-0.35697775078723765,1.07900399104934,1.1873601486385856
-0.022530411340979627,1.4996110837516732,-0.07385530909124907,-1.8133908878908258,-0.7343609797105608
-0.8283940215411859,-1.6777588905769012,-0.28507360725614106,-0.44260153371060057,1.0224597478008437
1.5978665422909621,-0.8590901047412799,1.3000278286606493,-2.0570724062887575,0.4402612082408981
-0.7408372678088408,-0.24823200658958008,1.158325906930519,-0.7600367947946959,0.8463906515497164
-0.8231071736397702,-0.578729781291409,-5.52672653389124E-4,-0.849687177664095,1.9573997367380942
0.14371643413084345,-1.0840097720815913,-0.4802232858292705,-1.3906836162114338,0.14124337418801675
-0.3407505442879296,-1.6801864684766599,2.59622462040238,0.34660765639088403,2.4778243059402607
1.1121300745452398,-0.14065452647509666,-0.8588931970610787,0.0021446265369047834,0.28598754092640255
0.9035856250935975,0.40460981306699645,0.676363917665334,-0.16821606346569717,-0.05549044556176712
-3.1764834166484452,1.3696874981794729,-1.124774103732039,-0.8085271582094823,-3.6977711500449524
-0.7028181528480033,-0.7805171551639032,0.17694305473335578,-1.4625532128981245,-0.923311739219582
-2.1391762777012056,-0.8619491346819769,-1.9884643548854712,-0.798032531549196,-0.9483538328965635
-1.113944221011401,-1.0591735287338018,1.998904757585369,-0.11972409233092275,0.27974755414893604
0.5026486026069743,0.5465778653746368,-1.891116125816143,-0.17944441969264435,-1.3572178209894181
-0.7705912521001473,0.9851390024786042,-0.8867369936309886,-0.7908663378100214,0.7240291375592597
-0.9730021711234786,0.3138433207860093,0.30064209929944846,0.4974753770744804,-1.2757152606710143
-0.42346305187001476,-0.9528010772638784,0.30048937715842533,0.413611703928215,-0.13423042400596175
0.03222114706570621,0.30502670344090216,0.19878153027773768,-0.12372655367585282,-0.2189651312836744
-1.8605627611657987,-0.055585424499583695,-1.8172029645973293,-0.07388502164753545,0.16586921733622295
-0.3800335217401335,0.9791327641975308,-0.684967113198521,2.325352838410109,0.3454295076755717
0.5743766474455569,0.7015445102974266,-1.5861456776166138,-0.787292546105444,-1.090884041533658
0.016976996935127463,-0.17636853909564887,-0.14958418291647568,-0.570079999152438,0.06545300325606673
2.281227420755932,0.7899092054544335,-0.6111118837012532,-0.8008728522453445,0.6998083063497055
-2.0099048274399287,1.4012833053481832,0.5186346392859145,-1.0142653553988799,0.1864713865298798
-1.8503734209910214,0.20296673870962734,-1.2997294990089632,-0.4214771687311043,-0.026665533253040538
-0.9199135544726883,0.10810582441835473,0.3502495786670148,-0.7426531845191667,1.6541974585370407
-0.23515172655859182,0.28235386220330794,0.07288021626733589,-1.4729983081577325,-0.5409926430479752
-0.07543200262861811,0.4134399171716019,-0.4873789107696374,0.3001647475696287,-1.4409221564561
-0.6925327096349208,1.1620085919331433,0.25288098431918205,0.15084228926668,0.26363401265342745
0.7642800940100405,0.09189511327926066,0.4939434102955189,-0.4224451213510773,0.37689163047439717
1.6577967323718705,2.237314273602267,0.39139392608831464,1.1867154720123028,0.9066110921911906
1.276510518162319,-2.6614616648130878,-0.2971139371990068,-0.2750805839702143,-0.40856937851778763
-0.1949098499803706,1.1623543475340936,-1.0002439297296324,2.1690804327601856,0.9665111331860193
0.9409533021300622,-0.9607923591493764,-2.4200229798453368,0.5643445379465025,1.4695902291436957
0.880929545578958,-1.4921610428139942,-0.980284345731753,1.6674518955044728,-1.454031041037721
1.4354600925868153,-0.791358505137279,-1.661805153331419,-1.3679534211174198,2.33249132540045
0.4780832710961065,0.7157518299556764,-1.9045735975158207,0.17917695593279082,0.3347229451103094
0.12800282645707464,-0.12621234773730935,2.0215518950924403,-0.2652273320785048,0.9779882742668785
-0.38941756107172504,-0.021743045658520636,-0.18779839226157122,1.0112562021854277,1.1945448070099296
-1.2571443584597015,0.9156121971393728,0.07902585079462743,0.47453353118483993,-0.052749404928296904
-0.3675536868598813,0.4955278839077184,-0.04617295937066374,-1.270067464860739,0.11741566486608616
0.6677351472332828,0.8099493610793114,-0.321262661334792,-0.36830362969690755,1.6227351044338367
-1.175822095222915,0.5488076969221125,0.2453677529652327,0.4144249040895249,-0.12293848347002076
1.6913874534661575,0.5263224103394839,0.7339665271139001,-0.012858592231551889,1.86880200458113
1.1213755224580382,-0.7947502089650474,-0.5534096658529355,0.9660145237352199,-1.087875520836929
-0.8078162953205625,0.5371566911599991,0.8320667044983192,-0.1896706264126295,-1.677781715858905
-0.39251270207674716,0.33454391437834735,-0.17714520997853966,0.23957336654198932,-1.4549784402115928
1.3456779499049052,-0.41827621727087094,0.8781865011451543,-0.26958723494274467,0.6870305456878699
-0.06582313179778175,-0.3813906126910064,-0.5490937434192265,0.30831082669149407,-0.4834500964167179
0.7121002808309836,0.9722872433453755,-0.11693459480057156,-0.661173575489539,0.03532024129766852
0.24815102653121682,-0.37446762698113656,-0.3664505813612183,-1.7094877562755857,-1.1758656947829103
2.007081475592828,1.1236508522781357,-0.6972821374359655,-0.9119149705571791,-0.023870758998819866
-1.442819898926789,1.2618836718998443,2.464006320271678,-1.8040635370349156,1.5647274324445468
-0.602861176860078,2.1854965417329404,0.3611007092091472,-0.4545948665252794,-1.4888238180216913
0.9121700608113776,-0.9721697069829391,0.3069073464954826,0.2825281888289216,0.5188905465824585
-0.16572267791547823,-0.165640811650725,-0.2733257165767212,-0.9613568864013673,-0.9815077709036737
-0.5244082827671642,1.9411188677784692,1.0700927772148434,-1.260537900419964,1.8216968153526203
0.3927330912106031,-0.6544989075219285,1.7258255118762675,1.0587637047798886,-0.8984750682916665
-0.22279154791205127,1.1896036272284107,-2.097249818383619,-0.24733118872111537,-0.6246848065361629
0.5593721854671999,-0.7933680715213706,0.2936879917448122,-0.12060876481342458,-1.1161532960431635
-0.3176049099268813,0.057335199982796285,2.1824131958224045,-0.1793891080166929,0.22883356552556283
0.16193457146145993,1.523760739200496,0.5214726676104109,1.7414964887251068,-1.509072323569711
-0.5388135893674232,1.5856673764430917,1.8829761579801902,-0.9693751586182366,0.487866630328792
0.6557600785600666,0.7902344948375097,-0.26565794731471837,-0.2830695693831723,0.27118715043142577
-0.42958310573285347,-0.7825145061207189,0.3178925552525613,-1.1906342226600484,0.2460491580975139
-0.08251714045768277,-0.4469963230387117,-0.698342908619886,0.004208173229909905,-1.6690038255296122
0.3414541541962513,2.44452722297591,-0.856817424826261,-0.2229481060219543,2.074888787019398
0.6678705126436546,-0.9143977945647763,-1.3574568124678745,-0.130483160092606,1.3771354331971284
0.08819054507391941,1.322116334785743,-2.1718933565324563,-0.30681678889613745,0.26344786855384705
0.46069844662697546,0.03242215817874226,-2.2557202190941656,0.6426150333597803,-0.009057594677321429
-0.10066273526546637,-2.260137129722788,-0.027216139253982564,0.04180739579549725,-0.7087171885276868
0.009593257079481443,-0.16364149344587897,0.8992274258682381,-1.5730821378646835,0.9360856826323107
-1.0578342898731545,0.8217090021827093,0.45443910674538956,-0.5639660027389004,0.7335168761783074
0.0616749730666954,-2.6525260053354045,2.6086049650812053,-0.617700676228848,-0.49472582456792563
-0.6962931144033518,2.783237742793824,-0.2135307525044237,0.45887672665978524,0.540782764943018
-0.2695123668173452,-0.6844564605516585,0.07593772781608574,-1.5856419539801572,-1.3296226149404662
0.7125337214824258,-0.1779512527681951,-1.2038281970128295,-0.25685127752546016,0.026449127305019447
0.49699261011114,-1.756505633287356,-0.8242938205588564,1.1218258160991224,-1.3243989418505488
0.3274155263903424,0.4832300721161791,-0.24341309567031386,-1.683150698034756,-0.37634977385288776
-0.6653432382436612,-0.054799784305782924,-0.41098094900873705,-0.22445934893646435,1.063572430510246
0.6498617730815079,-0.7484651975930723,-1.0166538325041974,-1.5311008687020822,0.051562112344050115
1.464861721216967,0.9618439657278015,-0.5127354019852542,0.44963209691974554,0.5422195469282555
1.8193233841981362,0.6011248979492101,0.2850615461488464,-1.1705635917641526,-0.8424160069462919
-1.494920516107212,-1.0109017527465218,-0.03368257533056625,0.5372639020618745,0.05569927655086902
0.4309768107037695,-0.2455165890574935,-0.21916881287953371,0.5564802770692395,0.08427852763320726
0.24795618207658465,0.8582577079769552,-0.19561189203325793,0.7175896790168874,0.33637021444480103
-0.7290207994854627,0.9084301287935367,-1.0631573416975375,0.017417218570880976,-0.43295229807236124
0.10085862634672157,1.1825693066042096,0.8527122173323765,0.47163225467579273,0.9718224420324084
1.2489927766514213,-1.3268819766388589,-0.6703563130513638,0.3694835181882554,0.1398463899502761
-2.032516505273349,1.2976662035452604,1.6833574461652208,0.30970719302552224,-0.7573597367788097
-0.41959432660115814,0.20815527456338997,0.4259640675575079,0.07998894776542065,-0.28380885139536266
0.5891737428795406,-0.9860504450562273,-0.013112203743709961,0.7557588042044057,-0.6062277279610763
-1.236001337300484,0.9885039002709946,-0.8100582570028265,-0.8907253162089235,-0.8204554640512878
0.2879724820015399,-1.2654288756372676,-0.30144373205616665,0.653961784679925,-0.8727367200896323
-1.0958324507018804,-0.5617544178922286,0.3641103610685607,1.3924919418815525,1.6091896030477488
0.18824996130224117,0.47270694778695965,-1.4814803548065634,-0.06577863323102795,2.1353399019271575
0.011588536507381232,0.8149702485786717,0.8613281639656483,-0.24763607155857087,2.130271162133026
-0.016323370541999987,-1.1061634872374948,-0.46500828804742733,-0.33340045059517215,-1.8491031153151065
0.5376459607117169,0.43582617237481014,-1.029727250117734,1.3376187868986644,1.2236886694863987
-2.460600538423089,-2.339848657815799,-1.347884753726995,0.34737736919060747,-0.08946443952684581
0.35176234528715306,0.5858817028508243,-0.9621553239601588,-0.2725183983576559,0.6128636453620938
-0.9061481758959541,1.0256367304079583,1.1986677063259814,-0.41536235776967,1.144762547764066
1.5031564781709583,1.8549269821866134,-0.8354566274155969,1.0221314623981306,-0.14642185896133558
-0.04586573081737163,-0.11384741689018975,0.29495599586605553,0.8355671465707528,-0.2845733248854083
0.07263966152852336,-1.57312274247657,-0.6350982193535897,0.891030660204244,-0.33025276418623006
-0.2990531005570122,0.7852296599309049,1.3424071868465561,-0.9183253553911136,-0.5933803829058405
0.4050833165581404,-0.9672025295718496,0.2530525233705978,-1.6224768213003062,-2.810147805540171
1.0038420762794948,0.2758337911986205,0.12373426232083143,0.685395193500616,-1.4288501042051651
-0.2804586619685379,1.6656098929104644,0.8024768805250946,0.4755992478219838,-1.3862963673880981
-0.422564791902564,-0.4536549120537692,0.8628844074239389,-1.5395286848205965,0.15090123245213197
-1.560207034989676,0.5778805435410145,1.8169280374731747,1.0456158444673118,0.563378968540685
1.4230719958417364,-0.11986968386563965,-0.28424481234219856,-1.3305627124731054,0.20684821456859864
-0.24471890739713614,-0.7086579789970491,-0.593186547677398,-1.479504224881049,0.1519701825045773
-0.014493093104810562,1.157843864281731,0.8065143569478882,0.001028705339344516,0.6396597782938832
0.4339617767579421,-0.8084073518403783,-0.07306384844760229,2.172556390728761,-1.0214160256551839
0.04197672885200087,1.0632595872309363,-1.3858281370245156,2.4746158862134173,-1.9664562820715175
0.10923044710358804,0.4573180461875413,-0.6276958768102011,-0.848362038558047,0.5788788929769182
-0.6969669333880205,0.7270543207910505,1.1526107457916852,-0.23332346318062988,1.518759504003801
-1.3688187979511302,-0.7120250700407365,-0.41523829031076487,-0.3098361958434081,1.8255200970196694
-1.2714197535389633,0.21083514259052455,-0.1659333487186045,1.024057546922036,-0.24849406278561587
-1.1738261557842544,0.39741432121148923,-0.3630978234285726,0.08868074954032071,-1.3543567219161656
0.20125390411432686,0.33343457584286884,0.452531517240502,-0.556470326593693,-0.36256441867339173
0.4954464667542246,0.6593907064782845,-2.269470231638664,0.03598898776439766,-0.5988161280926158
-0.21448565497789684,0.19106016627801373,-0.7416633812284275,-1.2559243276075196,0.44959015560774784
-0.6870950583696563,-0.2805924582421009,-0.9510546430968518,0.34939196421616897,-0.054505071230426236
1.3674030023032246,-1.186788560829276,-0.4282342541948307,-0.008972077316719467,2.832438899058982
1.1590612828798346,0.2732468729120756,-0.7593181351810782,-0.4331509593797251,0.5981909791378306
-0.2993234419582443,-1.1287100598562956,-0.9531440054862929,0.2451584263231102,1.2189208713249562
-1.0522601795739335,-0.4768763121287154,0.05315595582002627,0.991215843108197,2.1137525113841296
1.3745612867121033,0.029198531782156204,-0.7166317511294326,-1.3713294318291276,-0.06347577090909105
2.636759810611914,1.2747738762299514,-0.6995777317001751,0.2495973906277354,-1.7404199077862064
0.5208288874012679,-0.3802755468295929,-1.188848431900281,0.20844071343757262,-0.1597633822912735
0.8064592863648031,0.04434805187408821,-0.47992193920843135,-0.007372397260794346,0.2997426252142207
1.2371477639042308,-0.9187825008245923,0.5345640575305005,1.1620786224506816,-0.40290924516190746
-0.3148883822717633,1.1986436238769613,-1.0532381610134123,-1.5948386133247172,0.8149586511812046
-1.3109194946486957,-0.24649144950525376,-0.11338949460501982,-0.2853138860198575,-2.7532608574807123
2.200248173228779,0.2591571127611518,1.0490957732626063,0.36894073830863633,0.36794104965812563
0.16014289355021363,0.6310476335342508,0.2867959880501913,2.1268265999689286,1.4450386131102106
0.10290017397705235,1.6251733160067894,0.5910241827033895,-1.334526203893384,-1.0806554085511035
-2.5695682718696964,-0.44309084124498954,-1.5868342658296903,-0.8535968747608108,-1.2889142800609135
-1.0555610641037811,0.45080565842795345,0.5774091439076922,1.108465811331239,-1.2637151173829086
0.30825512690235146,-0.7217633294530826,0.712116569748572,0.7057859920731694,-2.3251314885632612
0.8898127017830825,0.47052524096652987,-0.1549314877163594,1.2868191157539066,-1.0047864901304016
-1.8422982086165314,2.543715015295166,0.5397681673216138,-0.10962797251032841,0.554833070618088
0.021584622465085444,0.9489735462403855,-0.24275716859942864,-0.7360454542361389,0.6263692058910256
-0.7355076871055667,0.3736669996289424,-0.5960882897769256,-0.11622675098218255,-0.23319699534406277
0.5443515546154493,-0.6801990277871615,-0.9650252981582426,-0.45277945452223733,0.6985912360053974
-1.7810848350497372,-0.4828922364183916,0.5895521098000898,-0.9993056187508668,0.7930937263173238
-0.617282380886031,-1.025018904400811,2.457186200202839,-0.09642723203023909,-0.9181114926555446
-1.1916622707673878,-1.0310089998602907,0.357864689018798,0.7276135623073632,0.22672829926545268
1.936888802801974,0.4488350671562012,-0.4017822424292788,1.2300463878926395,2.046235095507443
-0.05714738481659235,-0.13869875738562498,0.4040072900149612,1.4122922639043183,1.420484677938832
-0.08839108290085676,-0.49481430697970047,-0.7148168842067044,0.08283295991142212,1.020222848549543
0.29786047811178895,0.2555117703924389,0.49840382343292927,-0.6126914647244641,0.2858460767679694
1.7854922945034308,1.0174484450539956,0.005842907387371317,0.019793308483945022,-1.7300031344446443
-0.39054017453685547,-1.6236518859337798,-0.08066828116917693,0.04679373195562594,0.02403467423037446
0.6769790492350992,-0.11120671900604823,0.4192791833575252,0.094030611172192,0.42244887532490355
-0.8442295373555072,-0.7266495240221152,0.269002777714526,-0.9750872326155273,-1.6298042326018278
-1.2331090005367407,0.24333840632253262,-0.03600139646465912,-0.8114882824020389,-2.1972968474762076
-0.5914581969153646,0.47297247926198815,1.311759139646558,-1.144753423901727,0.5685182629647865
-2.2095162518788474,0.5168455680032795,-0.8143428205981641,-0.09180830668108644,-0.02591534742852605
1.5769593679915486,0.5899385737590948,0.09709142299185951,0.6323851039748075,-1.223595452337394
1.3491487075305757,-0.007293798449349351,-0.02441341021735654,-0.1845312618783838,1.6384648413260872
-0.13376926337237083,-0.03674536971867431,0.7801684737594391,0.11798128142821748,-0.9210822405358207
1.4105896032730088,-0.49100652935178385,1.8178370132379131,-0.5489375127893471,-0.4960360715368678
-0.9333467602266515,1.938052958083516,-0.1511128135395318,-1.712641126155258,-1.590111727251124
0.5445458802309485,0.8264904342905316,0.725149108690529,0.22351714215277566,1.008957026059587
-2.055128714531759,-0.7888700175820749,-0.4189773687370409,-0.20531654165560842,0.07553576681547977
0.4658199687977239,0.04088974763222094,0.3256147749556665,0.6343339578862339,-0.3425131559633673
-0.4126809805113059,-0.5944097781290378,-0.2279967274720691,-0.026827183506239204,2.2202555665984383
1.1529839878967307,-0.7645809479472503,-0.17447579505936003,0.268304879048271,-0.7534935940954478
1.876475545500395,0.8733234795136171,0.8561940506012383,0.8127860453006366,1.9708490097540985
0.6137814865400426,0.5989614084318288,-0.2902472785221396,2.191046868798533,0.6240620227107024
-0.2014900996887617,1.6778847137565078,-2.178297030587675,-0.036107667076783874,-0.6663031283726286
-1.9102906771967112,0.10526157992948555,-1.8609697254698851,-1.117362788324755,1.52162597287946
-0.23060580020991664,1.2800553410414104,-1.525318587734772,0.09274760444242304,-0.1618011726110336
0.5544084246900193,1.322415589594523,-1.809259254565472,0.3753478475006819,-0.5499544503381908
-0.22108891339198516,-1.706489770987079,1.3898641573885122,-0.06504664578330092,-0.5025892500404647
0.4974606222915251,-2.419535575883437,0.6718887786001775,0.05118395958338348,0.484302351079724
1.9297710864727482,0.7669680186504394,0.05897568163093887,-0.4622893354114434,-0.23259647130444475
-0.5828282842781568,0.609853656904423,1.9917037188043998,0.7459604541287198,-0.01593895406791704
-0.8622821450296837,-0.21309838255991131,1.7110288789231671,-0.8581407014254692,1.178758074574208
0.22468451115115048,-1.332009708069364,1.4921069138927319,0.6751584919992002,-1.2888559305751732
-1.2003106290131038,-2.2936716972390645,-1.493983005475632,0.27405268872427296,0.9721603512563682
-0.857725442697635,-1.4518773350374925,0.13372988874629252,-1.7658508625684222,1.700157872335002
-1.2428555775090135,0.011720963176481858,-0.44868086255901624,0.2439993803050433,0.7824832968025061
-0.743453552904509,-0.2994098022032462,0.18694035272828524,0.9054160048006493,-0.7882839051350136
0.10160475426755707,-0.9214114508373967,-0.9120226362016388,0.09333861080012211,-0.09360729902197334
-0.5116608845913149,-1.5834598876103492,0.018573305390391526,-1.0177750032710458,0.20397073676401523
0.22730783754717732,-1.637219913694121,0.22973897560888534,0.44051790005080044,0.5239503826806714
0.011070558903979458,-0.8356281343045366,0.26166119698274254,-0.32032478637770323,-1.3917191458216258
-3.632876994572945,2.006944652696608,0.6407887390193232,0.5035067640827317,-0.06805030560134917
-0.33038539396754557,0.7921208658951068,-0.5131499503210502,0.30365823427728267,-0.3697994776373814
0.4031841425604239,1.357682921145937,-0.2749505480192805,1.0674124587263725,0.8834472679892192
1.1404744715594752,0.14079185592275856,1.2089174343317173,-1.0402022585329824,0.05227475953400256
-0.24113345323687246,1.0169658377353692,0.02607079040443822,0.27684367195368764,-1.8524399840400836
-0.38927724559002624,0.48397844005437646,-0.696789174819891,-1.131789034265408,2.038703157738864
0.041173614398795896,0.9007330311689615,-0.3503543829704675,-2.5167950304442175,1.4279366786795527
-0.743298188474596,0.9476779509034938,0.6986268882409865,-1.490932527603537,-0.17521386558686808
1.1497596284242364,2.0569341632092635,-0.6518846704932516,-1.809064147858572,0.8170923363022262
0.4817971832606672,0.9533260239296815,-2.1397238176915705,0.41544213154755905,0.7699692549424452
-1.0037071392852543,0.03892427953695618,-0.05377243685270455,0.6403026507230631,-1.1408747416174119
-1.0218571527173854,-1.7680050296841625,1.7239300509684146,0.07679032894080927,0.17741877903637684
-0.2848015464444793,1.5466106966608897,0.4919947932129029,2.3380052930092465,0.1063163937236093
-0.7451212365475328,-1.931472637250532,0.29974548098065756,0.5747568859489934,-0.3897745683665109
0.5317214655419679,-1.2285032666245466,0.0980599148356479,-0.34918311869575264,-1.623466859286925
-0.07097237968803612,1.9135379052554673,1.7993017626853778,-0.8326927588790171,-1.5295123252372993
-1.1806947070720744,1.1023721565037625,0.5561925081334486,2.1905422631877514,1.7431627947487855
0.21041284354711468,-0.2577404693031938,-1.2709590397327497,1.3233335485794122,0.8723184544039143
-0.5415055244098599,0.33360942002337934,0.5612129642426343,0.14804903448635778,-0.8124855438031268
0.13293405789280713,-1.2431501627817945,-2.299624980762207,0.11012252962170556,0.05229777220325459
-1.1921337348725205,-1.4046569170004546,-0.7463065872618813,-1.945386013850126,0.22448156147971313
0.9215503021921033,-1.1632224408322467,0.09630304776504155,-0.05786508076164145,1.1958087394331465
0.1397715588134832,0.07923315937114453,-0.5784212448963141,0.5510553581409318,-1.8336135521621277
-2.067483184947392,0.8618312502144891,0.9273238426321164,0.40584164660586447,-0.6112990480622944
0.573387553143163,-0.3482757241023315,-0.21086833931855567,-0.34465809096521516,-0.9968131279227518
2.2856394708225034,-1.1642214711001535,0.22925858718714606,-0.581776252553144,-0.39804079943155696
0.06768547368551277,0.07191892292568768,0.31525235749189867,1.2785010374518389,-2.239933728457094
-1.7401066312493034,0.6135487456248183,0.2794526738781326,1.0337233907648498,-1.3215216452260468
-0.3228293457574329,0.2993696113175339,-1.0791036306542647,-0.5331485113390131,0.7118378074093382
-0.07353565171684408,-1.3866123613853034,-0.6955002066625636,0.9910297454916372,-2.3456870975491477
